0.9876543283462524;0.886637;1.179213;0
0.9938271641731262;0.706947;1.201807;0
0.9969325065612792;0.815735;1.079646;0
1.0030674934387207;0.912305;1.080294;0
1.0303030014038086;0.812829;1.283075;0
1.0303030014038086;0.951575;1.288931;0
1.0181818008422852;0.924169;1.302034;0
1.042424201965332;1.012899;1.252916;0
1.045454502105713;1.141934;1.138276;0
1.0487804412841797;1.07763;1.1648;0
1.0575757026672363;1.098332;1.331995;0
1.08459210395813;1.257012;1.466305;0
1.0570570230484009;1.401356;1.626315;0
1.1506024599075315;1.565;1.592456;0
1.158208966255188;1.637972;1.479299;1
1.0433526039123535;1.613198;2.014892;1
1.0709877014160156;1.918716;2.453225;1
0.972809672355652;2.120588;1.851251;1
0.941747546195984;1.629566;1.866244;1
0.92580646276474;1.600197;2.16309;1
0.9331210255622864;1.601398;2.186371;1
0.939102590084076;1.61647;2.254247;1
0.9426751732826232;1.59385;2.446001;1
0.9424920082092284;1.700084;2.411786;1
0.9356912970542908;1.753894;2.292759;1
0.9392971396446228;1.770769;1.994968;1
0.9746835231781006;2.254754;1.582902;1
0.9968944191932678;2.110245;2.007964;1
1.053797483444214;2.169185;1.96917;1
1.0126582384109497;2.038071;2.164098;1
1.0541400909423828;2.534328;2.223788;1
1.0977917909622192;3.057971;3.331081;1
