1.2941176891326904;3.795926;4.482047;1
1.2941176891326904;3.837723;4.38908;1
1.3027026653289795;3.886674;4.971129;1
1.3060109615325928;4.16272;5.13074;1
1.3410404920578003;4.848881;4.557065;1
1.3567250967025757;4.365466;5.299937;1
1.3508771657943726;4.742841;4.903804;1
1.3647059202194214;4.541624;4.669561;1
1.3563218116760254;4.124547;4.178726;1
1.358823537826538;3.948194;4.313774;1
1.3705881834030151;3.430116;4.401043;1
1.3705881834030151;3.764901;3.904683;1
1.3522727489471436;3.895336;3.715607;1
1.3448275327682495;3.229667;4.227396;1
1.3117647171020508;3.961282;3.855949;1
1.301204800605774;3.373466;3.860277;1
1.301204800605774;3.754922;3.418829;1
1.2916666269302368;3.316974;3.52552;1
1.2764705419540403;3.315526;3.408345;0
1.2690058946609497;3.414922;3.337223;0
1.2108433246612549;3.338144;3.621331;0
1.2134146690368652;3.366804;3.781868;0
1.2121212482452393;3.432319;3.93245;0
1.2484848499298096;3.631401;3.400655;0
1.2409638166427612;3.171599;3.631585;0
1.2202380895614624;3.033991;3.400942;0
1.2407407760620115;2.940932;3.498255;0
1.2407407760620115;2.992459;3.428212;0
1.2345678806304932;3.30996;3.377044;0
1.243749976158142;3.204419;3.512471;0
1.253164529800415;3.255711;3.757422;0
1.2875816822052002;3.504159;4.678817;0
