1.3211009502410889;3.066382;2.530608;1
1.3059360980987549;2.746257;1.893478;1
1.2624434232711792;2.607744;2.457199;1
1.2146118879318235;2.878131;2.371825;1
1.2488688230514526;2.676528;2.961685;1
1.2197309732437134;2.947259;2.212211;1
1.2714931964874268;3.00517;2.584472;1
1.2681818008422852;3.214959;2.440403;1
1.2648401260375977;2.976447;2.72032;1
1.2660549879074097;3.076461;2.644461;1
1.2718894481658936;3.029649;2.669426;1
1.2785388231277466;3.0743;2.789384;1
1.2633928060531616;3.40596;2.675157;1
1.2577778100967407;3.419463;2.410216;1
1.2577778100967407;3.079971;2.904886;1
1.2321428060531616;3.425899;2.730932;1
1.242152452468872;3.268746;3.286531;1
1.238738775253296;3.702668;3.659706;1
1.2266666889190674;4.12739;4.023986;1
1.269911527633667;3.834735;3.638198;1
1.3697478771209717;3.772537;2.279931;1
1.4058576822280884;3.134963;1.786515;1
1.294372320175171;2.003921;2.226845;1
1.179487228393555;1.552499;1.921256;0
1.1822034120559692;1.649774;2.125557;0
1.1822034120559692;1.926494;2.360064;0
1.170212745666504;2.118557;2.505821;0
1.2465115785598757;2.005208;2.410044;0
1.2594339847564695;1.605832;2.219326;0
1.1782609224319458;1.644837;1.845436;0
1.1629955768585205;1.295849;1.926768;0
1.1666666269302368;1.229187;1.513058;0
