1.3276596069335938;2.639755;3.583845;0
1.390041470527649;3.737551;3.578137;1
1.463829755783081;4.705337;6.51081;1
1.4396551847457886;5.858483;7.879052;1
1.41304349899292;6.923805;8.112412;1
1.323275804519653;7.203282;6.318331;1
1.2772727012634275;6.400751;7.474202;1
1.392694115638733;8.306393;8.193135;1
1.4272726774215698;7.52811;7.933241;1
1.5138888359069824;6.515278;5.707166;1
1.5207372903823853;5.781858;5.550701;1
1.5499999523162842;5.625502;5.903435;1
1.5688889026641846;5.959318;5.789355;1
1.580086588859558;6.246673;5.34059;1
1.5793991088867188;6.084603;4.797418;1
1.5641025304794312;5.675951;5.787792;1
1.5531915426254272;6.007069;6.575563;1
1.5598291158676147;6.542869;6.179394;1
1.557446837425232;6.709773;6.301928;1
1.5531915426254272;6.828889;6.012233;1
1.5617021322250366;6.789232;5.876513;1
1.508474588394165;6.999579;6.479301;1
1.4786324501037598;7.572902;6.560074;1
1.5191489458084106;7.060393;8.486162;1
1.508547067642212;8.235701;8.40355;1
1.5341880321502686;8.582451;8.495512;1
1.536170244216919;8.447629;8.618255;1
1.538135647773743;9.04753;9.648187;1
1.591489315032959;9.281342;9.523794;1
1.5714285373687744;9.448399;9.999057;1
1.5696202516555786;9.676217;9.858852;1
1.5809128284454346;8.851586;8.451309;1
