1.2767527103424072;4.763093;4.955949;0
1.3357664346694946;4.668168;5.264644;0
1.4095745086669922;4.076492;5.49542;1
1.3879003524780271;5.729576;5.485965;1
1.4118704795837402;5.638316;6.441609;1
1.398214340209961;6.449093;6.851781;1
1.3780919313430786;5.88013;7.212572;1
1.356140375137329;6.519557;6.822677;1
1.3320754766464231;6.873482;7.110224;1
1.3888888359069824;6.72132;6.451302;1
1.3800737857818604;5.41269;6.520114;1
1.347122311592102;5.506697;5.703745;1
1.3931159973144531;5.36046;5.586025;1
1.3910714387893677;4.744007;5.164758;1
1.4152249097824097;4.693608;4.182634;1
1.466911792755127;3.434409;4.280772;1
1.535433053970337;3.68825;4.823467;1
1.4837398529052734;4.213773;4.737405;1
1.5302419662475586;4.452612;3.471665;1
1.4208494424819946;3.539112;5.119185;0
1.486590027809143;3.621872;2.591703;0
1.3214285373687744;2.259548;1.922703;0
1.2785978317260742;2.448644;3.288333;0
1.3037036657333374;3.287565;3.668785;0
1.315498113632202;3.565337;4.032014;0
1.2490565776824951;3.782327;4.841367;0
1.3043478727340698;3.687652;4.282786;0
1.3055555820465088;3.523545;2.717712;0
1.3236364126205444;2.912812;3.409689;0
1.2916666269302368;3.462461;4.296753;0
1.270742416381836;3.903902;5.174263;0
1.1883407831192017;4.800562;4.2311;0
