1.4817073345184326;2.321433;4.409378;1
1.4666666984558103;2.560605;4.479844;1
1.4601227045059204;3.109731;3.968842;1
1.4716981649398804;3.024749;3.326827;1
1.4556962251663208;2.394515;3.301834;1
1.477707028388977;2.162342;2.968335;1
1.4713375568389893;1.771317;2.852473;1
1.4967319965362549;1.256021;2.315717;1
1.5033557415008545;1.161627;1.612572;1
1.510067105293274;1.145227;1.393445;1
1.5;0.844703;1.37371;1
1.4900661706924438;0.968505;1.217694;1
1.4834437370300293;0.36243;1.629072;1
1.4900661706924438;0.357402;1.86781;1
1.4805195331573486;1.112539;0.939045;1
1.4967319965362549;0.754756;0.90811;1
1.5032680034637451;0.704374;0.839208;1
1.5098038911819458;0.994954;0.737189;1
1.5032680034637451;0.529339;0.90995;1
1.477419376373291;0.595076;0.826081;1
1.4615384340286257;0.648851;0.829034;1
1.4709677696228027;0.772038;0.743107;1
1.4805195331573486;0.465197;0.872748;1
1.480263113975525;0.589259;0.653839;1
1.429487228393555;0.714821;0.52045;0
1.3870967626571655;0.506714;0.682451;0
1.367741942405701;0.560087;0.606779;0
1.3831168413162231;0.48357;0.554242;0
1.396103858947754;0.30105;0.559806;0
1.396103858947754;0.424868;0.385499;0
1.394736886024475;0.331522;0.552424;0
1.3790849447250366;0.340482;0.428581;0
