1.2208333015441897;2.261333;2.808824;0
1.2903225421905518;2.624949;3.060101;0
1.2886178493499756;2.513409;3.181846;0
1.2745901346206665;2.91754;3.128967;0
1.1991701126098633;2.397833;2.437273;0
1.1957446336746216;2.32674;3.108907;0
1.2706421613693235;2.72648;3.219517;0
1.2785388231277466;2.564639;3.288001;0
1.284403681755066;2.869673;3.443382;0
1.2903225421905518;2.727832;3.176356;0
1.2184873819351196;3.244652;3.752058;0
1.2468619346618652;3.46926;4.026774;0
1.3070539236068726;3.59626;4.46736;0
1.3373984098434448;3.287258;4.013348;0
1.3386454582214355;3.382463;2.595977;1
1.4372469186782837;3.073122;2.717536;1
1.3815261125564575;2.685834;2.392544;1
1.4155844449996948;2.656699;4.64238;1
1.5170940160751345;4.961451;8.962394;1
1.3883928060531616;6.606342;6.008385;1
1.421800971031189;5.125967;7.63007;1
1.4131455421447754;5.819285;6.718665;1
1.4444444179534912;5.486072;4.860818;1
1.4885845184326172;5.528367;7.445682;1
1.4932734966278076;6.780264;7.791621;1
1.437788009643555;5.457316;5.989796;1
1.426605463027954;5.28187;5.692148;1
1.513274312019348;7.098537;8.046206;1
1.6977777481079102;7.485841;6.846001;1
1.6419214010238647;6.092392;3.412772;1
1.6233766078948977;5.235096;4.256472;1
1.6638298034667969;5.389117;5.392489;1
