1.2614108324050903;1.405464;1.986741;0
1.2478991746902466;1.941417;2.479464;0
1.23305082321167;2.124283;1.968111;0
1.2425532341003418;1.648135;1.961182;0
1.2426778078079224;2.015667;2.230304;0
1.2445415258407593;1.828888;2.152707;0
1.2905982732772827;2.353142;3.104073;0
1.3116883039474487;2.633232;3.112614;0
1.3004484176635742;2.467216;2.733057;0
1.3094170093536377;2.410525;3.267511;0
1.2663755416870115;3.023933;2.671298;0
1.3125;3.166504;3.871278;0
1.3155555725097656;3.462846;3.329941;0
1.3153153657913208;2.380409;3.025964;0
1.321267008781433;2.479645;2.915785;0
1.322869896888733;2.594611;3.087971;0
1.3258928060531616;2.678452;3.027719;0
1.3035714626312256;2.509949;2.88805;0
1.296943187713623;3.318508;3.699243;0
1.2838428020477295;3.821635;4.720627;0
1.273127794265747;4.163762;4.9959;0
1.3080168962478638;3.778228;6.369254;0
1.3319501876831057;4.745404;6.055991;0
1.378600835800171;5.7298;6.074268;0
1.371428608894348;5.397911;5.986567;0
1.3795918226242063;5.571144;5.322101;0
1.357723593711853;5.551364;5.374378;0
1.4752066135406494;5.69437;6.141471;0
1.4421488046646118;6.374992;7.680955;1
1.4649122953414917;8.169968;8.69416;1
1.4864864349365234;9.493008;11.648529;1
1.5186915397644043;11.511034;11.80816;1
