1.28436017036438;5.743024;6.115649;0
1.301886796951294;5.538192;6.097968;0
1.241706132888794;6.045448;4.274439;0
1.2367149591445925;4.584583;4.305722;0
1.2222222089767456;4.793677;3.791972;0
1.2115384340286257;4.9318;3.992397;0
1.2200956344604492;4.999408;4.221782;0
1.2095237970352173;4.316491;4.766707;0
1.2585365772247314;3.850464;4.720319;0
1.2807881832122805;3.784849;4.146465;0
1.2572815418243408;4.053018;4.229653;0
1.2657004594802856;3.675817;4.04627;0
1.314009666442871;3.661497;4.011485;0
1.3170732259750366;3.962427;3.988967;0
1.313725471496582;3.445748;3.926747;0
1.3103448152542114;3.830908;3.78205;0
1.3152709007263184;3.578215;3.625606;0
1.323383092880249;3.543145;3.755478;0
1.3300000429153442;3.597173;3.290534;0
1.3465346097946167;3.512947;3.248;0
1.3210784196853638;3.486886;3.314089;0
1.31067955493927;3.399256;3.649805;0
1.2971014976501465;3.638204;3.558328;0
1.294685959815979;3.596748;3.563885;0
1.258293867111206;3.589969;3.318799;0
1.2394366264343262;3.344652;3.314477;0
1.2605633735656738;3.759539;3.167831;0
1.2735849618911743;3.866023;3.380873;0
1.2692307233810425;3.224006;3.985253;0
1.286057710647583;3.239026;3.728463;0
1.2836538553237915;3.705808;3.594552;0
1.2559242248535156;3.720573;3.731146;0
